Date,Open,High,Low,Close,Volume
2016-08-08,27749.0,28018.0,27210.0,28018.0,600774
2016-08-09,28018.0,28557.0,27749.0,28557.0,311877
2016-08-10,28288.0,29096.0,28288.0,28826.0,534075
2016-08-11,28826.0,30173.0,28826.0,30173.0,1270297
2016-08-12,29904.0,30173.0,28826.0,29365.0,570232
2016-08-15,28826.0,29635.0,28826.0,29365.0,285228
2016-08-16,29096.0,29635.0,28826.0,29096.0,884176
2016-08-17,29096.0,29096.0,28018.0,28557.0,1094488
2016-08-18,29096.0,29635.0,28557.0,28557.0,995352
2016-08-19,28557.0,29365.0,28557.0,28826.0,431632
2016-08-22,29635.0,29635.0,28826.0,28826.0,804282
2016-08-23,28557.0,29096.0,28288.0,28557.0,963502
2016-08-24,28826.0,29365.0,28826.0,29096.0,474111
2016-08-25,29096.0,29365.0,28826.0,29096.0,781268
2016-08-26,30173.0,30982.0,29904.0,30982.0,3138197
2016-08-29,32059.0,32598.0,30982.0,30982.0,2281325
2016-08-30,30443.0,30712.0,29635.0,29904.0,2671563
2016-08-31,29904.0,30443.0,28826.0,29096.0,4467683
2016-09-01,29365.0,29635.0,27749.0,28288.0,5904606
2016-09-05,28288.0,28288.0,26833.0,27210.0,7220896
2016-09-06,27479.0,27749.0,26941.0,27210.0,3176749
2016-09-07,27479.0,28018.0,26941.0,27210.0,2726134
2016-09-08,27479.0,27479.0,26941.0,27210.0,3272474
2016-09-09,28199.0,29016.0,28051.0,28719.0,4279335
2016-09-12,28645.0,28645.0,27457.0,27791.0,1318121
2016-09-13,27828.0,27828.0,26715.0,26715.0,2758559
2016-09-14,26381.0,27754.0,26381.0,27086.0,1984691
2016-09-15,27309.0,27531.0,26715.0,26715.0,915237
2016-09-16,26715.0,26789.0,25973.0,25973.0,9270753
2016-09-19,26493.0,27346.0,26493.0,27198.0,1948861
2016-09-20,27235.0,27903.0,26938.0,27791.0,1535424
2016-09-21,27457.0,27903.0,27457.0,27791.0,2220062
2016-09-22,28051.0,28422.0,27791.0,27828.0,2032923
2016-09-23,27828.0,27940.0,27606.0,27717.0,1067731
2016-09-26,27717.0,28162.0,27494.0,27903.0,1464146
2016-09-27,27903.0,28682.0,27754.0,28645.0,2614639
2016-09-28,28793.0,29090.0,28608.0,28941.0,2237619
2016-09-29,28941.0,29053.0,28199.0,28422.0,2231979
2016-09-30,28422.0,28793.0,28199.0,28422.0,1790050
2016-10-03,28422.0,28645.0,27977.0,28125.0,1650621
2016-10-04,28125.0,28645.0,28051.0,28125.0,2109458
